ag_update_date,ag_id,ag_name,ag_gender,ag_date_of_birth,ag_gov_id,ag_license_number,ag_license_issue_date,ag_license_expiry_date,ag_ctgry,ag_expertise_cd,ag_experience,ag_lang,ag_contact_number,ag_email,ag_address_line_1,ag_address_line_2,ag_address_line_3,ag_city,ag_district,ag_state,ag_country,ag_pin_code,ag_since,ag_service_area_type,ag_product,ag_sales_manager_id,ag_account_no,FRAUD_CLAIM_CNT_YR_1,FRAUD_CLAIM_CNT_YR_2,FRAUD_CLAIM_CNT_YR_3,TOTAL_FRAUD_CNT,FRAUD_RATIO,FRAUD_FLG,CLAIM_CNT_LAST_1_WK,CLAIM_CNT_LAST_2_WK,CLAIM_CNT_LAST_4_WK,CLAIM_CNT_YR_1,CLAIM_CNT_YR_2,CLAIM_CNT_YR_3,CLAIM_CASHLESS_CNT_YR_1,CLAIM_CASHLESS_CNT_YR_2,CLAIM_CASHLESS_CNT_YR_3,CLAIM_REIM_CNT_YR_1,CLAIM_REIM_CNT_YR_2,CLAIM_REIM_CNT_YR_3,CLAIM_APPR_CNT_YR_1,CLAIM_APPR_CNT_YR_2,CLAIM_APPR_CNT_YR_3,CLAIM_CASHLESS_APPR_CNT_YR_1,CLAIM_CASHLESS_APPR_CNT_YR_2,CLAIM_CASHLESS_APPR_CNT_YR_3,CLAIM_REJECTED_CNT_LAST_1_WK,CLAIM_REJECTED_CNT_LAST_2_WK,CLAIM_REJECTED_CNT_LAST_4_WK,CLAIM_REJECTED_RATIO_LAST_1_WK,CLAIM_REJECTED_RATIO_LAST_2_WK,CLAIM_REJECTED_RATIO_LAST_4_WK,CLAIM_REJECTED_CNT_YR_1,CLAIM_REJECTED_CNT_YR_2,CLAIM_REJECTED_CNT_YR_3,CLAIM_AMT_YR_1,CLAIM_AMT_YR_2,CLAIM_AMT_YR_3,APPROVED_AMT_YR_1,APPROVED_AMT_YR_2,APPROVED_AMT_YR_3,APPROVED_CASHLESS_AMT_YR_1,APPROVED_CASHLESS_AMT_YR_2,APPROVED_CASHLESS_AMT_YR_3,APPROVED_REIM_AMT_YR_1,APPROVED_REIM_AMT_YR_2,APPROVED_REIM_AMT_YR_3,AVG_ICR,CLAIM_DIST_HOSP_CNT_YR_1,CLAIM_DIST_HOSP_CNT_YR_2,CLAIM_DIST_HOSP_CNT_YR_3,CLAIM_REIM_APPR_CNT_YR_1,CLAIM_REIM_APPR_CNT_YR_2,CLAIM_REIM_APPR_CNT_YR_3,CLAIMED_BY_TOT_POL_CNT_YR_1,CLAIMED_BY_TOT_POL_CNT_YR_2,CLAIMED_BY_TOT_POL_CNT_YR_3,CLAIMED_POLICY_CNT_YR_1,CLAIMED_POLICY_CNT_YR_2,CLAIMED_POLICY_CNT_YR_3,CUST_CNT_YR_1,CUST_CNT_YR_2,CUST_CNT_YR_3,ICR_YR_1,ICR_YR_2,ICR_YR_3,POL_LAPSE_YR_1,POL_LAPSE_YR_2,POL_SALES_GROWTH_YR_1,POL_SALES_GROWTH_YR_2,POLICY_ACTIVE_CNT_YR_1,POLICY_ACTIVE_CNT_YR_2,POLICY_ACTIVE_CNT_YR_3,POLICY_EXP_CNT_YR_1,POLICY_EXP_CNT_YR_2,POLICY_EXP_CNT_YR_3,POLICY_REN_CNT_YR_1,POLICY_REN_CNT_YR_2,POLICY_REN_CNT_YR_3,POLICY_SOLD_CNT_YR_1,POLICY_SOLD_CNT_YR_2,POLICY_SOLD_CNT_YR_3,POLICY_SOLD_PREM_YR_1,POLICY_SOLD_PREM_YR_2,POLICY_SOLD_PREM_YR_3,POLICY_SUM_INSURED_YR_1,POLICY_SUM_INSURED_YR_2,POLICY_SUM_INSURED_YR_3,AGENT_VINTAGE,HIGH_CLAIM_RATIO_30D,MEMBER_BANKMATCH_FLG,AGENT_SHARED_BANK_MEMBER_ID,MEMBER_MOBMATCH_FLG,AGENT_SHARED_MOB_MEMBER_ID,HIGH_HOSP_OVERLAP_30D_FLG,AGENT_POL_SOLD_LAST_30D_CNT,AGT_SOLD_POL_CLAIMED_LAST30D_CNT,AGENT_TOTAL_CLAIMS_LAST_30D_CNT,AGT_TOP_HOSP_CLAIM_CNT_LAST30D,AGT_RECENT_SALE_CLAIM_RATIO_30D,AGT_HOSP_CONCENTRATION_RATIO30D,AGT_TOP_HOSP_CLAIM_CNT_LAST01Y
2025-08-13,AG1094,Tiya Bahl,F,1968-10-01,ADHAR-6217-4243-9262,LIC/Ma/20114,2020-09-02,2030-03-30,IM,HLT,14,Hindi/English/Marathi,97098498439,tiya74@example.com,535- Rastogi Zila,Tak Ganj,Street,Nagpur,Nagpur,Maharashtra,India,468944,2011-05-25,Rural,Motor,SM1032,119847780227,0,0,0.0,0.0,0.0,0,5.0,5.0,7.0,47,25,0.0,34,18,0,13,7,0,38,23,0,27,16,0,2.0,2.0,2.0,0.4,0.4,0.2857142857142857,5,2,0,37375153.63,23503080.19,0.0,27326476.78,17750212.759999998,0.0,19126513.939999998,12405139.600000001,0.0,8199962.839999999,5345073.159999999,0.0,1.9321465741329724,31,19,0.0,11,7,0,0.4864864864864865,0.3108108108108108,0.0,36,23,0.0,221,221,0.0,3.51392875335813,2.282510969040787,0.0,1.0,-inf,-100.0,0.0,74,74,0.0,74,0.0,0.0,0.0,15,0.0,0.0,74,0.0,0.0,7776616.63,0.0,0.0,129161006.3,0.0,14.184804928131417,0,0,0,0,0,0,0.0,0.0,7.0,1.0,0.0,0.14285714285714285,5
2025-08-13,AG1095,Jivika Bali,F,1994-04-20,UID-548261075732,LIC/We/71466,2023-06-14,2026-11-15,MI,GEN,5,Hindi/English/Bengali,97094839881,jivika21@example.com,189- Subramaniam Marg,Balan Zila,Street,Kolkata,Kolkata,West Bengal,India,735492,2020-08-04,Urban,Health,SM1026,234083813902,1,0,0.0,1.0,0.014705882352941176,1,1.0,2.0,3.0,41,27,0.0,32,20,0,9,7,0,35,22,0,27,15,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,24547638.689999998,14134799.81,0.0,19676489.66,10209539.72,0.0,17111275.63,5599489.73,0.0,2565214.0300000003,4610049.989999999,0.0,1.5703509063613463,25,22,0.0,8,7,0,0.421875,0.328125,0.0,27,21,0.0,201,201,0.0,3.101682693814309,1.6093700252697303,0.0,1.0,-inf,-100.0,0.0,64,64,0.0,64,0.0,0.0,0.0,8,0.0,0.0,64,0.0,0.0,6343811.28,0.0,0.0,102522982.3,0.0,4.988364134154689,0,0,0,0,0,1,0.0,0.0,3.0,2.0,0.0,0.6666666666666666,4
2025-08-13,AG1096,Bhamini Jayaraman,M,1988-07-18,ADHAR-2404-9573-4384,LIC/We/66494,2020-01-06,2029-08-03,PO,LFE,9,Hindi/English/Bengali,97499346838,bhamini45@example.com,47 Brar,Badami Chowk,Street,Howrah,Howrah,West Bengal,India,748491,2015-09-06,Rural,Health,SM1043,119489662785,1,0,0.0,1.0,0.014492753623188406,1,0.0,1.0,2.0,39,30,0.0,32,23,0,7,7,0,33,26,0,26,21,0,0.0,1.0,2.0,0.0,1.0,1.0,5,3,0,32355204.02,20969170.310000002,0.0,25951108.13,17381625.919999998,0.0,23031180.959999997,14773776.329999998,0.0,2919927.17,2607849.5900000003,0.0,1.937285058947764,28,24,0.0,7,5,0,0.42028985507246375,0.34782608695652173,0.0,29,24,0.0,216,216,0.0,3.480603876878167,2.331251299965125,0.0,1.0,-inf,-100.0,0.0,69,69,0.0,69,0.0,0.0,0.0,12,0.0,0.0,69,0.0,0.0,7455921.17,0.0,0.0,122559279.41,0.0,9.900068446269678,0,0,0,0,0,0,0.0,0.0,3.0,1.0,0.0,0.3333333333333333,3
2025-08-13,AG1097,Adah Seth,M,2001-05-17,ADHAR-2748-4682-2286,LIC/Ta/84385,2018-12-17,2029-10-03,PO,HLT,6,Hindi/English/Tamil,99165144350,adah59@example.com,816- Boase Street,Singh Marg,Street,Chennai,Chennai,Tamil Nadu,India,636902,2018-11-07,Urban,Health,SM1022,869518012587,0,1,0.0,1.0,0.017241379310344827,1,0.0,2.0,2.0,25,33,0.0,18,27,0,7,6,0,20,27,0,13,23,0,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0,11848827.36,19314152.59,0.0,8470643.06,14834224.709999999,0.0,6287234.62,12837553.98,0.0,2183408.44,1996670.73,0.0,1.3828410597721092,18,23,0.0,7,4,0,0.3442622950819672,0.4098360655737705,0.0,21,25,0.0,177,177,0.0,1.50786777358853,2.6406554057277978,0.0,1.0,-inf,-100.0,0.0,61,61,0.0,61,0.0,0.0,0.0,12,0.0,0.0,61,0.0,0.0,5617629.88,0.0,0.0,96361196.63,0.0,6.729637234770705,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,3
2025-08-13,AG1098,Piya Varghese,M,1967-07-06,UID-571662251848,LIC/De/28206,2025-04-17,2027-05-02,MI,HLT,10,Hindi/English,98701748886,piya69@example.com,77- Halder Ganj,Lad Nagar,Street,New Delhi,New Delhi,Delhi,India,110001,2015-07-17,Urban,Combo,SM1006,669215974403,0,0,0.0,0.0,0.0,0,0.0,1.0,3.0,45,16,0.0,34,11,0,11,5,0,35,12,0,25,9,0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,30968875.41,7938360.12,0.0,22854942.47,5009423.1,0.0,13745427.2,2549030.85,0.0,9109515.27,2460392.25,0.0,1.5501535480824595,31,13,0.0,10,3,0,0.5147058823529411,0.22058823529411764,0.0,35,15,0.0,211,211,0.0,3.814406260794438,0.8360543834529407,0.0,1.0,-inf,-100.0,0.0,68,68,0.0,68,0.0,0.0,0.0,17,0.0,0.0,68,0.0,0.0,5991743.12,0.0,0.0,99320455.07,0.0,10.039698836413416,0,0,0,0,0,0,0.0,0.0,3.0,1.0,0.0,0.3333333333333333,3
2025-08-13,AG1099,Yakshit Datta,M,1996-04-06,ADHAR-7148-8585-5569,LIC/We/15159,2018-01-20,2030-02-25,PO,HLT,7,Hindi/English/Bengali,99319818407,yakshit71@example.com,06/29 Korpal Circle,Suresh Marg,Street,Kolkata,Kolkata,West Bengal,India,768814,2017-11-25,Urban,Health,SM1021,359781226100,0,0,0.0,0.0,0.0,0,1.0,1.0,2.0,38,16,0.0,26,12,0,12,4,0,26,16,0,20,12,0,1.0,1.0,1.0,1.0,1.0,0.5,3,0,0,23867319.64,11395931.35,0.0,12785638.64,9952570.76,0.0,10961914.880000003,8955230.62,0.0,1823723.76,997340.14,0.0,1.2614158294795195,26,14,0.0,6,4,0,0.5178571428571429,0.25,0.0,29,14,0.0,184,184,0.0,2.1278729586993332,1.6563745297392256,0.0,1.0,-inf,-100.0,0.0,56,56,0.0,56,0.0,0.0,0.0,14,0.0,0.0,56,0.0,0.0,6008647.55,0.0,0.0,100136054.44,0.0,7.6796714579055445,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,3
2025-08-13,AG1100,Kimaya Chand,F,2003-06-09,ADHAR-2009-5725-8182,LIC/We/25901,2014-08-02,2027-07-04,MI,HLT,11,Hindi/English/Bengali,99450273673,kimaya38@example.com,H.No. 223 Thakkar Circle,Solanki Nagar,Street,Howrah,Howrah,West Bengal,India,729376,2014-05-18,Urban,Combo,SM1012,939336063578,0,0,0.0,0.0,0.0,0,2.0,3.0,9.0,53,37,0.0,43,23,0,10,14,0,46,28,0,37,18,0,0.0,0.0,0.0,0.0,0.0,0.0,4,7,0,22435480.32,16568684.84,0.0,16587124.25,9760183.379999999,0.0,15133724.110000001,6215648.46,0.0,1453400.1400000001,3544534.92,0.0,1.3370330453416963,32,26,0.0,9,10,0,0.4935064935064935,0.4155844155844156,0.0,38,32,0.0,248,248,0.0,2.5252143665927886,1.4858847694322999,0.0,1.0,-inf,-100.0,0.0,77,77,0.0,77,0.0,0.0,0.0,18,0.0,0.0,77,0.0,0.0,6568600.46,0.0,0.0,108462268.45,0.0,11.203285420944558,0,0,0,0,0,0,0.0,0.0,9.0,2.0,0.0,0.2222222222222222,3
2025-08-13,AG1101,Shanaya Kota,M,1971-12-08,ADHAR-5462-1037-1104,LIC/Ka/65351,2023-03-13,2028-07-07,CO,LFE,7,Hindi/English/Kannada,97923362853,shanaya58@example.com,H.No. 94- Thakur Circle,Sem Chowk,Street,Mysore,Mysore,Karnataka,India,581453,2018-06-08,Rural,Health,SM1022,587087774522,0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,29,19,0.0,24,16,0,5,3,0,25,15,0,21,12,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,12266977.58,10755573.59,0.0,8906297.07,7810162.0,0.0,7305500.790000001,5811638.73,0.0,1600796.28,1998523.27,0.0,1.0396669522736701,22,17,0.0,4,3,0,0.41818181818181815,0.3090909090909091,0.0,23,17,0.0,170,170,0.0,1.6617603091724888,1.4572405476485217,0.0,1.0,-inf,-100.0,0.0,55,55,0.0,55,0.0,0.0,0.0,13,0.0,0.0,55,0.0,0.0,5359555.78,0.0,0.0,81732490.53,0.0,7.145790554414784,0,0,0,0,0,1,0.0,0.0,1.0,1.0,0.0,1.0,3
2025-08-13,AG1102,Aarush Bava,M,1967-12-19,VOTER-D340459,LIC/Ta/78805,2025-03-10,2028-11-29,CO,GEN,1,Hindi/English/Tamil,97629923304,aarush13@example.com,H.No. 85- Gala Road,Jani Ganj,Street,Coimbatore,Coimbatore,Tamil Nadu,India,605075,2023-10-18,Urban,Motor,SM1009,505927549233,0,0,0.0,0.0,0.0,0,0.0,3.0,5.0,51,36,0.0,33,25,0,18,11,0,45,32,0,30,22,0,0.0,1.0,1.0,0.0,0.3333333333333333,0.2,2,2,0,34183684.17,21737332.34,0.0,27156083.3,16984811.38,0.0,21892492.26,9833434.939999998,0.0,5263591.040000001,7151376.439999999,0.0,1.9027085480952142,33,25,0.0,15,10,0,0.5285714285714286,0.44285714285714284,0.0,37,31,0.0,207,207,0.0,3.511717118713532,2.19640852557211,0.0,1.0,-inf,-100.0,0.0,70,70,0.0,70,0.0,0.0,0.0,17,0.0,0.0,70,0.0,0.0,7732992.83,0.0,0.0,115151867.31,0.0,1.78507871321013,0,0,0,0,0,0,0.0,0.0,5.0,1.0,0.0,0.2,5
2025-08-13,AG1103,Dhanuk Bala,F,1987-06-30,VOTER-A251601,LIC/We/42692,2016-07-08,2029-04-05,IM,GEN,11,Hindi/English/Bengali,97534842643,dhanuk95@example.com,79/315- Bahl Marg,Doshi Road,Street,Howrah,Howrah,West Bengal,India,768400,2014-06-28,Rural,Combo,SM1028,463265321112,1,0,0.0,1.0,0.015873015873015872,1,1.0,2.0,2.0,40,23,0.0,22,15,0,18,8,0,39,17,0,21,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,27254993.26,17526385.580000002,0.0,24458218.91,10058390.76,0.0,13471739.540000001,7814150.92,0.0,10986479.37,2244239.84,0.0,1.8601052120644752,30,20,0.0,18,6,0,0.5,0.3064516129032258,0.0,31,19,0.0,175,175,0.0,3.954171128676634,1.6261445075167913,0.0,1.0,-inf,-100.0,0.0,62,62,0.0,62,0.0,0.0,0.0,7,0.0,0.0,62,0.0,0.0,6185422.46,0.0,0.0,93673295.14,0.0,11.091033538672143,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,4
2025-08-13,AG1104,Dhanuk Kalita,M,1995-10-10,UID-655402733392,LIC/Ta/62289,2022-10-16,2028-06-04,PO,LFE,4,Hindi/English/Tamil,99807972179,dhanuk26@example.com,H.No. 711- Tella,Dara Nagar,Street,Madurai,Madurai,Tamil Nadu,India,699146,2020-08-25,Urban,Health,SM1043,426064429824,1,0,0.0,1.0,0.013513513513513514,1,2.0,4.0,5.0,44,30,0.0,38,24,0,6,6,0,37,27,0,32,23,0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,29873946.51,19540662.79,0.0,21954708.04,14291988.200000001,0.0,20569834.66,11316451.88,0.0,1384873.38,2975536.3200000003,0.0,1.546747247961984,31,25,0.0,5,4,0,0.4583333333333333,0.3194444444444444,0.0,33,23,0.0,198,198,0.0,2.8106051941255905,1.8296365497603606,0.0,1.0,-inf,-100.0,0.0,72,72,0.0,72,0.0,0.0,0.0,28,0.0,0.0,72,0.0,0.0,7811381.01,0.0,0.0,130722508.16,0.0,4.930869267624915,0,0,0,0,0,0,0.0,0.0,5.0,2.0,0.0,0.4,3
2025-08-13,AG1105,Nirvaan Jhaveri,F,1984-01-29,UID-335786310194,LIC/We/50536,2025-01-17,2030-04-05,MI,LFE,3,Hindi/English/Bengali,97898277055,nirvaan15@example.com,12/09 Tank Zila,Tata Ganj,Street,Howrah,Howrah,West Bengal,India,799537,2022-05-09,Urban,Life,SM1043,288854749249,1,0,0.0,1.0,0.01639344262295082,1,0.0,1.0,4.0,40,21,0.0,33,17,0,7,4,0,31,15,0,26,11,0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0,19929714.77,21472664.39,0.0,13330021.3,9560568.96,0.0,10568747.78,7214930.05,0.0,2761273.5199999996,2345638.91,0.0,1.3957798769599143,29,17,0.0,5,4,0,0.45,0.3333333333333333,0.0,27,20,0.0,184,184,0.0,2.4384398058751113,1.748899825004632,0.0,1.0,-inf,-100.0,0.0,60,60,0.0,60,0.0,0.0,0.0,10,0.0,0.0,60,0.0,0.0,5466618.97,0.0,0.0,86823400.03,0.0,3.2279260780287475,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1106,Siya Sastry,F,1970-10-03,UID-147652527897,LIC/Ta/70264,2020-03-22,2029-05-13,IM,LFE,18,Hindi/English/Tamil,99171633705,siya71@example.com,08 Virk Road,Ratta Street,Street,Chennai,Chennai,Tamil Nadu,India,627683,2006-09-27,Rural,Health,SM1022,77277467753,0,2,0.0,2.0,0.03076923076923077,1,2.0,4.0,6.0,30,35,0.0,23,27,0,7,8,0,24,31,0,18,25,0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,4,4,0,17151172.56,29408378.41,0.0,14278670.97,23076504.369999997,0.0,11639830.700000003,16597430.96,0.0,2638840.2700000005,6479073.41,0.0,1.769148385588801,21,25,0.0,6,6,0,0.45,0.45,0.0,27,27,0.0,179,179,0.0,2.028721921260497,3.2787232355059057,0.0,1.0,-inf,-100.0,0.0,60,60,0.0,60,0.0,0.0,0.0,9,0.0,0.0,60,0.0,0.0,7038259.32,0.0,0.0,106679055.26,0.0,18.84188911704312,0,0,0,0,0,0,0.0,0.0,6.0,2.0,0.0,0.3333333333333333,2
2025-08-13,AG1107,Anahita Mahajan,M,1980-02-10,ADHAR-6397-9654-2960,LIC/De/56145,2009-07-13,2027-12-13,IM,LFE,16,Hindi/English,98589529112,anahita61@example.com,55/047- Choudhry Ganj,Chaudhary Street,Street,New Delhi,New Delhi,Delhi,India,110042,2009-04-05,Urban,Health,SM1004,373899863337,0,0,0.0,0.0,0.0,0,0.0,1.0,5.0,43,33,0.0,33,25,0,10,8,0,37,30,0,28,22,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,37622795.68,23264750.29,0.0,29485997.83,18505255.6,0.0,17159599.86,12378553.54,0.0,12326397.969999999,6126702.06,0.0,3.081532345435148,24,25,0.0,9,8,0,0.4406779661016949,0.423728813559322,0.0,26,25,0.0,190,190,0.0,5.679913498181928,3.5646835381235165,0.0,1.0,-inf,-100.0,0.0,59,59,0.0,59,0.0,0.0,0.0,11,0.0,0.0,59,0.0,0.0,5191275.86,0.0,0.0,90493006.44,0.0,16.320328542094455,0,0,0,0,0,0,0.0,0.0,7.0,1.0,0.0,0.14285714285714285,4
2025-08-13,AG1108,Pihu Sahota,F,1990-06-05,ADHAR-9942-9551-9901,LIC/De/25002,2013-01-18,2026-12-02,IM,LFE,14,Hindi/English,98379662755,pihu47@example.com,39/68 Som Ganj,Sabharwal Circle,Street,New Delhi,New Delhi,Delhi,India,110050,2011-04-10,Rural,Combo,SM1047,498576494555,0,1,0.0,1.0,0.016666666666666666,1,0.0,1.0,2.0,34,26,0.0,28,23,0,6,3,0,29,21,0,23,18,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,16578369.16,15589043.709999999,0.0,11309316.219999999,12874595.4,0.0,9122410.599999998,11518914.790000001,0.0,2186905.62,1355680.61,0.0,1.2002210177561938,22,18,0.0,6,3,0,0.43548387096774194,0.3709677419354839,0.0,27,23,0.0,176,176,0.0,1.6838068924056502,1.9168561608629315,0.0,1.0,-inf,-100.0,0.0,62,62,0.0,62,0.0,0.0,0.0,13,0.0,0.0,62,0.0,0.0,6716516.17,0.0,0.0,103578864.12,0.0,14.30800821355236,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,3
2025-08-13,AG1109,Pari Virk,F,1966-03-16,ADHAR-2832-5517-8890,LIC/Ka/60428,2022-01-13,2028-04-22,PO,GEN,16,Hindi/English/Kannada,99653091401,pari11@example.com,H.No. 710 Kannan Zila,Shankar Zila,Street,Mysore,Mysore,Karnataka,India,582794,2009-07-18,Rural,Health,SM1034,424517662577,2,0,0.0,2.0,0.023255813953488372,1,1.0,5.0,9.0,55,31,0.0,41,25,0,14,6,0,44,28,0,34,22,0,0.0,1.0,1.0,0.0,0.2,0.1111111111111111,6,1,0,39342354.16,25008647.62,0.0,28057617.37,19951288.86,0.0,23501431.990000002,15270111.139999999,0.0,4556185.38,4681177.72,0.0,1.5690129234466543,33,22,0.0,10,6,0,0.4431818181818182,0.2727272727272727,0.0,39,24,0.0,276,276,0.0,2.750912343873117,1.956126426466846,0.0,1.0,-inf,-100.0,0.0,88,88,0.0,88,0.0,0.0,0.0,16,0.0,0.0,88,0.0,0.0,10199386.19,0.0,0.0,167796121.89000002,0.0,16.035592060232716,0,0,0,0,0,0,0.0,0.0,10.0,1.0,0.0,0.1,3
2025-08-13,AG1110,Vivaan Ravel,M,1979-02-05,ADHAR-5655-9313-8240,LIC/We/47000,2008-08-27,2026-09-27,PO,GEN,17,Hindi/English/Bengali,97415976201,vivaan11@example.com,H.No. 033- Lata Path,Sachdev Circle,Street,Kolkata,Kolkata,West Bengal,India,710612,2008-03-26,Urban,Life,SM1039,895670993157,0,0,0.0,0.0,0.0,0,1.0,2.0,6.0,40,28,0.0,32,24,0,8,4,0,35,24,0,28,21,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,24744754.06,19266134.22,0.0,17103269.8,9916059.5,0.0,14438442.760000002,8898471.620000001,0.0,2664827.04,1017587.8799999999,0.0,1.1373293084783989,26,19,0.0,7,3,0,0.47058823529411764,0.38235294117647056,0.0,32,26,0.0,194,194,0.0,2.1597926948934463,1.2521952305417503,0.0,1.0,-inf,-100.0,0.0,68,68,0.0,68,0.0,0.0,0.0,18,0.0,0.0,68,0.0,0.0,7918940.48,0.0,0.0,121463131.38,0.0,17.347022587268995,0,0,0,0,0,0,0.0,0.0,6.0,1.0,0.0,0.16666666666666666,3
2025-08-13,AG1111,Inaaya  Srinivas,M,1995-04-13,VOTER-A688051,LIC/We/90970,2024-11-09,2029-01-06,PO,LFE,1,Hindi/English/Bengali,97062236026,inaaya18@example.com,46 Wable Circle,Chand Chowk,Street,Howrah,Howrah,West Bengal,India,709557,2023-12-13,Urban,Health,SM1002,665563578798,0,0,0.0,0.0,0.0,0,0.0,1.0,4.0,38,21,0.0,24,16,0,14,5,0,34,18,0,21,14,0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,31158730.57,19218087.63,0.0,24565699.12,15203968.73,0.0,9537335.34,11787962.049999999,0.0,15028363.78,3416006.6799999997,0.0,1.2810675718530582,26,18,0.0,13,4,0,0.44285714285714284,0.2857142857142857,0.0,31,20,0.0,216,216,0.0,2.3739439294209146,1.4692587861382598,0.0,1.0,-inf,-100.0,0.0,70,70,0.0,70,0.0,0.0,0.0,11,0.0,0.0,70,0.0,0.0,10348053.64,0.0,0.0,152789656.03,0.0,1.6317590691307324,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1112,Indranil Gara,F,1991-07-08,UID-202816228083,LIC/Ka/34463,2021-07-11,2029-01-16,IM,GEN,11,Hindi/English/Kannada,98397639672,indranil99@example.com,721- Datta Ganj,Babu Street,Street,Mysore,Mysore,Karnataka,India,563166,2014-01-03,Rural,Life,SM1023,34315154293,1,0,0.0,1.0,0.01694915254237288,1,2.0,3.0,5.0,35,24,0.0,26,18,0,9,6,0,27,18,0,19,12,0,0.0,0.0,1.0,0.0,0.0,0.2,3,4,0,21638126.400000002,15817665.7,0.0,14265894.76,11371198.33,0.0,10652809.469999999,9736492.91,0.0,3613085.29,1634705.4200000002,0.0,1.354917219448503,24,17,0.0,8,6,0,0.42105263157894735,0.3333333333333333,0.0,24,19,0.0,176,176,0.0,2.2618523550983647,1.8028993032471445,0.0,1.0,-inf,-100.0,0.0,57,57,0.0,57,0.0,0.0,0.0,11,0.0,0.0,57,0.0,0.0,6307173.29,0.0,0.0,96085386.15,0.0,11.572895277207392,0,0,0,0,0,0,0.0,0.0,5.0,1.0,0.0,0.2,3
2025-08-13,AG1113,Urvi Batra,F,1987-06-08,UID-589390984838,LIC/Ta/55435,2025-05-07,2027-11-22,IM,GEN,1,Hindi/English/Tamil,99063666457,urvi36@example.com,710- Badal Circle,Aurora Chowk,Street,Coimbatore,Coimbatore,Tamil Nadu,India,623068,2024-07-21,Urban,Combo,SM1013,842202988679,0,0,0.0,0.0,0.0,0,2.0,3.0,4.0,30,23,0.0,21,18,0,9,5,0,28,22,0,21,17,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,17645277.27,9864574.74,0.0,15333594.46,7934213.24,0.0,11715489.930000002,6893050.090000001,0.0,3618104.5300000003,1041163.1500000001,0.0,1.1637753746954784,24,17,0.0,7,5,0,0.41379310344827586,0.29310344827586204,0.0,24,17,0.0,160,160,0.0,2.3008002990477285,1.190525825038707,0.0,1.0,-inf,-100.0,0.0,58,58,0.0,58,0.0,0.0,0.0,17,0.0,0.0,58,0.0,0.0,6664461.26,0.0,0.0,108510808.13,0.0,1.0266940451745379,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1114,Armaan Dhaliwal,M,1987-01-14,UID-281404830452,LIC/Ma/54517,2021-12-03,2026-06-28,IM,GEN,6,Hindi/English/Marathi,99938746621,armaan81@example.com,H.No. 901- Kakar Path,Karpe Marg,Street,Nagpur,Nagpur,Maharashtra,India,465581,2018-10-21,Rural,Health,SM1018,939439141758,1,0,0.0,1.0,0.013888888888888888,1,1.0,2.0,8.0,44,28,0.0,32,22,0,12,6,0,35,23,0,26,17,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,29058809.259999998,15297016.03,0.0,18582188.11,11083530.94,0.0,14103247.170000002,8841469.299999999,0.0,4478940.9399999995,2242061.6400000006,0.0,1.2899216155266624,30,21,0.0,9,6,0,0.3815789473684211,0.3157894736842105,0.0,29,24,0.0,228,228,0.0,2.4239661340895298,1.4457987124904577,0.0,1.0,-inf,-100.0,0.0,76,76,0.0,76,0.0,0.0,0.0,17,0.0,0.0,76,0.0,0.0,7666026.29,0.0,0.0,113694976.45,0.0,6.776180698151951,0,0,0,0,0,0,0.0,0.0,8.0,2.0,0.0,0.25,3
